Timestamp,Voltage (V),Current (A)
1743932049,0.24045078515,6.7903245801419e-05
1743932059,0.2404299164,6.7123264513535e-05
1743932069,0.24040983515,6.745538634468e-05
1743932079,0.2404039289,6.7262411083936e-05
1743932089,0.2403873914,6.8121055932542e-05
1743932099,0.24034683515,6.7526563796149e-05
1743932109,0.24032793515,6.795921338012e-05
1743932119,0.24030982265,6.738147586919801e-05
1743932129,0.24030116015000003,6.7952796715046e-05
1743932139,0.2402692664,6.7692327643894e-05
1743932149,0.24025824140000002,6.814161302620499e-05
1743932159,0.24020666015,6.7952677887915e-05
1743932169,0.24018933515000002,6.7427224314633e-05
1743932179,0.24018382265,6.7986900101643e-05
1743932189,0.24016177265,6.7833613102653e-05
1743932199,0.2401535039,6.7594176433688e-05
1743932209,0.24011924765,6.6687406597027e-05
1743932219,0.24009483515,6.7509333862154e-05
1743932229,0.24007829765,6.8115114575992e-05
1743932239,0.24005112890000002,6.797228436453e-05
1743932249,0.2400196289,6.7663452651061e-05
1743932259,0.2399834039,6.756827211912999e-05
1743932269,0.23999876015000002,6.8052017369431e-05
1743932279,0.23996962265,6.8201977208753e-05
1743932289,0.23995032889999998,6.7099023778811e-05
1743932299,0.2399196164,6.7218563872597e-05
1743932309,0.23989874765,6.6835465202253e-05
1743932319,0.23987866640000002,6.7925228820654e-05
1743932329,0.23986646015,6.680540193811e-05
1743932339,0.2398432289,6.8494410778144e-05
1743932349,0.2398219664,6.7090349398248e-05
1743932359,0.23980936640000003,6.706016730697399e-05
1743932369,0.23977747265,6.7087972855628e-05
1743932379,0.23976093515,6.7148099383914e-05
1743932389,0.2397369164,6.8019102254144e-05
1743932399,0.23971762265000002,6.8157892343152e-05
1743932409,0.2396983289,6.6895472903408e-05
1743932419,0.23967785390000002,6.7908593022314e-05
1743932429,0.2396408414,6.7516819971407e-05
1743932439,0.23963454139999998,6.7548665642515e-05
1743932449,0.23960658515,6.8377603708371e-05
1743932459,0.2395998914,6.7729520535897e-05
1743932469,0.2395746914,6.770254677716e-05
1743932479,0.23954673515,6.6694773879149e-05
1743932489,0.23952153515,6.8152426295126e-05
1743932499,0.23949515389999998,6.6868023836147e-05
1743932509,0.23948137265,6.6990891089601e-05
1743932519,0.23946483515,6.7135979016552e-05
1743932529,0.2394486914,6.7534881695319e-05
1743932539,0.23943018515,6.703984786757299e-05
1743932549,0.2394085289,6.665235259338201e-05
1743932559,0.23938726640000002,6.8163952526833e-05
1743932569,0.23937033515,6.7540110089083e-05
1743932579,0.23933804765,6.8201858381622e-05
1743932589,0.23932938515000002,6.7538327682118e-05
1743932599,0.23930497265,6.7424134809227e-05
1743932609,0.23928843515,6.7031292314141e-05
1743932619,0.23926362890000002,6.789148191545e-05
1743932629,0.23924039765,6.7252667259194e-05
1743932639,0.23921756015,6.777384305576e-05
1743932649,0.23919905389999999,6.6433829499473e-05
1743932659,0.2391738539,6.8030153177327e-05
1743932669,0.23914668514999998,6.7588710385662e-05
1743932679,0.2391218789,6.8709963193778e-05
1743932689,0.23910101015000002,6.7250409543705e-05
1743932699,0.23907187265,6.802979669593399e-05
1743932709,0.2390746289,6.8051066752383e-05
1743932719,0.23905376015000002,6.761461470022e-05
1743932729,0.2390250164,6.7518958859765e-05
1743932739,0.23901556640000002,6.7602613159989e-05
1743932749,0.23899548515000002,6.841669783447e-05
1743932769,0.23894114765000002,6.7339529891955e-05
1743932779,0.23891634139999998,6.7719063748369e-05
1743932789,0.23889980389999999,6.635504711162e-05
1743932799,0.23888011639999998,6.6913772281582e-05
1743932809,0.23886633515,6.7142395681626e-05
1743932819,0.23884389139999998,6.6926843265992e-05
1743932829,0.23882617265,6.7587403287221e-05
1743932839,0.2388045164,6.6544101077041e-05
1743932849,0.2387769539,6.6132959203781e-05
1743932859,0.23876396015,6.7157843208656e-05
1743932869,0.2387501789,6.7652520555009e-05
1743932879,0.2387218289,6.641327240581e-05
1743932889,0.23869466015000002,6.8322230265325e-05
1743932899,0.23868599764999998,6.782256217947e-05
1743932909,0.23867497265,6.784751587698e-05
1743932919,0.23865134764999998,6.7331924955571e-05
1743932929,0.2386131539,6.7605227356871e-05
1743932939,0.2385903164,6.868524715052999e-05
1743932949,0.23856866015,6.6709508443393e-05
1743932959,0.23855606015,6.7347016001208e-05
1743932969,0.2385344039,6.730233699995199e-05
1743932979,0.23851156639999999,6.7907761232397e-05
1743932989,0.23849936015,6.652663348878399e-05
1743932999,0.23845722889999998,6.7492460409552e-05
1743933009,0.2384438414,6.7079536129327e-05
1743933019,0.2384233664,6.755995421996e-05
1743933029,0.23840879765,6.826982750055401e-05
1743933039,0.2383713914,6.7804975764082e-05
1743933049,0.2383595789,6.8004842998424e-05
1743933059,0.23834264765000002,6.7674741228506e-05
1743933069,0.23833083515,6.7634458831097e-05
1743933079,0.23829185390000002,6.8043461815999e-05
1743933089,0.23827689140000002,6.6582244586092e-05
1743933099,0.23825838515,6.7344045322933e-05
1743933109,0.2382320039,6.7639924879123e-05
1743933119,0.23822531015,6.6932903449673e-05
1743933129,0.23819853515,6.7736056028102e-05
1743933149,0.2381477414,6.7683296781938e-05
1743933159,0.23813947265000002,6.7750790592346e-05
1743933169,0.23810718514999998,6.7396210433442e-05
1743933179,0.23810009765,6.693611178221e-05
1743933189,0.2380800164,6.762887395594e-05
1743933199,0.23805048515000002,6.6995406520579e-05
1743933209,0.23803512889999998,6.8424896906509e-05
1743933219,0.23801701639999998,6.7094508347833e-05
1743933229,0.23800047889999998,6.7707656343793e-05
1743933239,0.23797961015000002,6.7440651780436e-05
1743933249,0.2379500789,6.8691663815604e-05
1743933259,0.2379122789,6.7879718029481e-05
1743933269,0.2378996789,6.715713024587e-05
1743933279,0.23787959765,6.701691423129e-05
1743933289,0.23787447890000002,6.7820898599636e-05
1743933299,0.23783628515000002,6.726645120639e-05
1743933309,0.23782919765,6.7575282919859e-05
1743933319,0.23777801015,6.6997664236068e-05
1743933329,0.2377807664,6.714643580408e-05
1743933339,0.2377461164,6.7301267555773e-05
1743933349,0.23771934139999998,6.7481290659238e-05
1743933359,0.23772131015,6.7235793806592e-05
1743933369,0.23768823515,6.7784299843288e-05
1743933379,0.23767681640000002,6.752002830394399e-05
1743933389,0.23765122265,6.7033312375368e-05
1743933399,0.23762838515,6.7413915675961e-05
1743933409,0.23761145390000002,6.706682162631e-05
1743933419,0.2375909789,6.7452415666405e-05
1743933429,0.2375689289,6.7521810710909e-05
1743933439,0.2375319164,6.733299439975e-05
1743933449,0.23752679764999998,6.7695892457824e-05
1743933459,0.23748269765000002,6.787959920235e-05
1743933469,0.23746222265,6.6919713638132e-05
1743933479,0.23744726015,6.7461446528361e-05
1743933489,0.23743662890000003,6.7804619282689e-05
1743933499,0.2373822914,6.687467815548299e-05
1743933509,0.23738662265,6.7684485053248e-05
1743933519,0.23736851015,6.7678306042436e-05
1743933529,0.2373374039,6.7939131594981e-05
1743933539,0.23732047265,6.6961303133982e-05
1743933549,0.2373027539,6.7023568550626e-05
