Timestamp,Voltage (V),Current (A)
1743896437,0.2910890039,6.6795182804844e-05
1743896447,0.29108034139999994,6.7047571631088e-05
1743896457,0.2910362414,6.6423491539076e-05
1743896467,0.29101419139999996,6.701311176309801e-05
1743896477,0.29096261014999997,6.7296633297664e-05
1743896487,0.2909307164,6.783539550961801e-05
1743896497,0.2908874039,6.5929408328378e-05
1743896507,0.29085629765,6.7161289195455e-05
1743896517,0.2908283414,6.7981671707879e-05
1743896527,0.2907905414,6.690640499946001e-05
1743896537,0.2907558914,6.7930813695811e-05
1743896547,0.29073226639999994,6.7557340023078e-05
1743896557,0.29069052889999997,6.686624142918199e-05
1743896567,0.29067005389999995,6.7656917158856e-05
1743896577,0.29062989139999995,6.6960827825458e-05
1743896587,0.2906054789,6.6695368014804e-05
1743896597,0.29056886015,6.7172696600031e-05
1743896607,0.2905227914,6.706646514491701e-05
1743896617,0.29050349765,6.7739620842032e-05
1743896627,0.29047121015,6.6877173525234e-05
1743896637,0.29042356639999994,6.7378029882399e-05
1743896647,0.29040191015,6.758490791747e-05
1743896657,0.29038025389999994,6.6214712269909e-05
1743896667,0.29034363514999995,6.7238051522081e-05
1743896677,0.2902928414,6.6499303248654e-05
1743896687,0.29028693515,6.6984355597396e-05
1743896697,0.29025582889999996,6.6888105621286e-05
1743896707,0.2902148789,6.7567321502082e-05
1743896717,0.2901770789,6.7693278260942e-05
1743896727,0.29014715389999995,6.7473804549985e-05
1743896737,0.2901266789,6.785702204745999e-05
1743896747,0.29009439139999993,6.7633745868311e-05
1743896757,0.29006958515,6.7585977361649e-05
1743896767,0.2900534414,6.6890600991037e-05
1743896777,0.28997823515,6.6961303133982e-05
1743896787,0.28995736639999997,6.736329531815499e-05
1743896797,0.2899455539,6.7860349207128e-05
1743896807,0.28988767265,6.8536475582518e-05
1743896817,0.28986129139999994,6.7380168770757e-05
1743896827,0.28983097264999996,6.7538327682118e-05
1743896837,0.2898156164,6.818498492902e-05
