Timestamp,Voltage (V),Current (A)
1743793215,-0.1542753211,-5.62451711029996e-07
1743793236,-0.15493839610000001,-5.29180114349997e-07
1743793245,-0.15399733359999998,-2.159517970340004e-07
1743793266,-0.15438753985,7.588763670200315e-08
1743793275,-0.15369847735,-1.223160178060023e-07
1743793285,-0.15350396484999998,-5.95752926379979e-08
1743793295,-0.15341182735,-3.455921969549981e-07
1743793305,-0.15332677735000003,-2.5124345494100247e-07
1743793315,-0.1532484211,-6.270936702940005e-07
1743793325,-0.15315116485,6.056189867000022e-07
1743793335,-0.15311533360000001,-7.053700735998444e-09
1743793345,-0.1529727961,-1.410907045039977e-07
1743793355,-0.15285742735,4.9508013620000446e-08
1743793365,-0.15278143360000002,1.5597712299600115e-07
1743793375,-0.15271882735,1.9530890335700264e-07
1743793385,-0.1526073961,1.5285799891998043e-08
